owner,duration,startDate,amount
0xff554c4caa1faf16526eb4b1851057caf77e1e57,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7896b757a10e73beb09984159d5b49ba59207be9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc2255c69c7bba4eef80e6a684082da759d9f60ad,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x480bdee0127525d973132e6e5a0a1ffd6222e880,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbaa2f3e33ffe291697c3950aa53d05d75ec409bd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1fba0e7fdb09d291e99f4d0b8800fecc07e12afe,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3dcd7d710bfc8bac9435517f9aa9a4c0eeb43647,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x88f28f35f1d0cf3013babcf96f807b5cef0105ef,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x300a1c4262193308310c002ef392960f19eac6df,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe072198bb799bcb3b12e53b88b43412560a8497f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4af44999d34779c27a7f9b594600fb613d9be43a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcd1aca25756faf1c18e6649324bbf9b4a9d2998f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x248c435f9082cbfadecd4677f1d87375dd860592,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe56d5a4813e5abbac8516a19f0426222f02d26da,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xade740f84f783ba62162c26ef578d99a50b9580b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x41d5422ef8617eca78b8518f5d7d7230f6a94e77,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x33baa56e8a1a2a0302ced3786915e79b5f928032,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x18183d3cbb22a0629f96afdbb5cfd28ecc22af6d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x14d195257330ee68838f7e18294b184340bc601f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe4177a1365ac785831dc6a862f69c1fda107a7e9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcf11f05726bde293953579d0189dd4f9950041e3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xec6b68212d8150cff6c4933b4b75f684ebd89034,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x691bd421377d6ebdce468620176f64b80553a91f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4a10ab6af3a7d1fea49aadc99059d581b3fba7e7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x56036761163431311bdeb9ab059e8eafc8f0e1e3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf48bf7a58c0083ed8f08fd85d7e824d1fa18163d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x90426b6e44513a332a1db796e4a02f2c1611a7e9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x45eb5ab5148c79486d94fe2fb7eb9400e2f1263d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x984190d4aae52b11bfa34114abd21451a1c44224,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd93477c317172bd5d61358f3c4b392c5f14e96c4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd41c3f782debd2f8d6253e95f1e3e02c46273d68,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfd9ad7f8b72fc133543cb7ccc2f11c03b81726f9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe9bee5553e50aeab2163ba589acaab79ffe9aa74,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc258f9ebdffec87cd89819deddf824288fdcb9d6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x287ecbe76553600e08379e499f8ab276be93e8f2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe46941fbbbe56cbe9acb2f225add81a13006128e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x053a69b4e992b631bddac038d99cd37695375789,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x906b167cb0024f76a557a6be6d304e5b4165886d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x33e39c7a4e100e4eb809479e298c556ff70abd6d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xdca0882a386556047fcc656bfaf4c2b0172a50e2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbb8d714aa65b6cc4b1ab19e19f12ef4367543f60,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4be0b968b48032669de6c15f2ace6cc17593daa5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xef5a0c04266629a3f3ebe8cc343249f3208a7548,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6ddaf0de9794dafe29c2c75cd73a332e208b6f31,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa105b446c7f0e3cc6ab94724a0cd702706bec3b7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x147adbdc7294d29930e1b9ae19ecfb37dfa7c0b7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x41eeaa07d90263c920cf3bdd5a4c0259ff1574bb,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd72d866c175bab3a2babfeca44b2aacf9d70bf97,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7f57765e090b559e70493280faccb82953bc2023,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5ea06a2be857d35d5e545b2bf54b2d387bb8b4ba,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd78b139e3e025f5ad52ee1ed23ee49a10ee0c8cd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xce1c92deb2ffb5fd3f2993beb7dd21392af25da6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x53f031f7b6973637c821fab8eaecd6cc1600b00b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9646dd6ad24746a8ca78d482d13b7b021163080c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8e6b151b635e53a37f1f8940619c33368cb3e15d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x04ee8fccb0d3debcf341bfe20454ac09aa7ef725,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe8c5f1288442c172491643bea7911990f49b3149,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0a966bdaf642e94f65ae3d264625c7666b566c85,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1c8fb6c9eea46dc78f3cbea0a3d7013525c9f9d9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x25bb8ab7ac259a432236d6324b6976b44c016c76,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x16d3d84a90c95aec0016425433ca03a681b7d2b8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9aa7db8e488ee3ffcc9cdfd4f2eaecc8abedcb48,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7a808f375973336d9df097ad4124917459eea5ab,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x13764eebef920868e7f4d9ac5190839a76a6111a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4283bff1e9caa42629b39d2d452978f1c688aae4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x38c0795f230de10b969920ed58cb5eb91a15f189,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xeed4750c6e82541ed4b0c97aa3dcb50562d91a49,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4c303df9bbf3e0b0640827c7b051c42d55997049,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x71d01bb8b1f4f1f216c1f8f3b6c015a611166248,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xaf8b930ab4f0a110c945d06a1a1683124507024c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x15c3a1ea1fc90b7fc07b8c12fb275271170fb143,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1475140418123398ac4a0b87c001323c5805f434,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb1556c66c76afb160125e4569efa72ff17b2ba69,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x77bc14204bcb4475af4222fc4a218b810d563439,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe819613a4db24de2407081894249a2c3923d2d94,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x58b9b4d956ea691fb85a57d77f094d651410fefe,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4d8803394d07c86e7afb15af1fabcc5ae4cd5410,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7f187680bd606accd871f8e24fd840015d913b78,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc621842e98d3dbd8ead1981d052d2e7df430aa2a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc19b805f6a19b70ac07f4ad52fa5e6761af0bb20,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0872711e870fa5e389e65e42f90652755a21cdb3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9aab2cd7ea26a2f29541189bc4a1c2d06f210cc4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9f61067ddfc3976cac64823118e8f4a1b9eea71f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8aea97e727adda78e5a11867e3cbea9178c0a010,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x39c6ee77ac32a7dd1b0f31c94f705b64c5ecab7f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x73f09254a81e1f835ee442d1b3262c1f1d7a13ff,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb66436e5c4be5cbb353d66012b077810d2088765,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5c5d70a1af09f1246fa20e4e118e842c1c6893e7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x968b9ac3a8f7a78a5981a215ac3e69a0c8b8273e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0e6d074520ad5cd26ec0939a564471086e1d173b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x56673fd6be3e3bfc5247154a97e93d9a748ca1d9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9ce673172034701e65c68b4b17371581674ead46,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x76feeb85bef3e58c5b4db150fe70cd590ce059e4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8d53c80f1b46e106b4799f64001f8406417b265c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9cdaebd2bceed9eb05a3b3cccd601a40cb0026be,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5d27d8d3489da562d540ffe26bdb41635db62f65,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf1c933db177739e295880bf8a70e1aae3038e329,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf468e7bed10d05ae6cb0c29ee221102db1750037,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x119721d8a631367f6e4c69a7f429bf5a132d94c1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf3b5890f1ec5ee7a0382d5392a4108c38b6c0d33,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa753ef3f7f6e0f3c03bb6157df8ccf46bf99ecf5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x32e80c77525e818c3072b2ac7cdaf420a9a6f2f8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x29773a4c4dd20c674ed83f1957509ecbefaf231b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9fcb03820fb9e1c68e5150cc4c766f8fbbf93a11,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6380cb41a85f0cf704961e24a570af7f8381e5f1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcf2cb80d2ddaa376661c40b496b927ab1a725536,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x132aa33f5285aed5ac9752d0034acd479ceaab48,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd0eebb983bef54882ce1700db8761acfef22dc6a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe20ce9b9fe3e91b92ebe719909c5623675722a77,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x46cd061d8c205e64a6e51ef4a3b3d8406e0f8237,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x30debd3de4bdc5af68fff00206fb6a7e7c2e97dc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x83e0b3cb23d6e1f9517d9e7ad7c4a658957f87e3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8090f6048dc548d36a4599863c9df382e0625a9a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3a312c14790c7bfb56e1095c27ff08cced055723,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x936c1ae02e0d48d27540e6749b85d16d0025c56d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xdc4e6dfe07efca50a197df15d9200883ef4eb1c8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf52a84cbdf583755c1ee1c28d8be01de8ff126c0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0a940e22005a03989e6da307126cad0803e002e2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf00e4f42c281339e916aaf67550965d2785ad781,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd13f6d80caa2afad1a7107ed2065d2aa310f830a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x154f41d41b67278c6ab41fc8ca5db77fd461f2f2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x82f8e5e94e4a29309b31b79c6a846d4c42bb7d4c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x901c75cb08c474a312d623f29f4983ca8574550c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2c9f53783747c8749a55a22ba334a03d638e395d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x47811cfe410688367f783725fa77abfb0b4ba626,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x616056fee2a20369c659e23ef45149903bc5038c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1d21b3dbf170113293759dfc7fb0037b538071a4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf096e1c167312ca3a122f779a19d81c2b24aadb3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x93cc3e39c91cf93fd57aca416ed6fe66e8bdd573,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6b5e0753b5b86e05d33fce5945638b2924992475,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0cf8854d76f635c4afa03b2206cffee515787d46,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7d56e7f072bd4d66e61900064ababbe7831ab826,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xaa489150f7f159ad4da6aae3ca6fa5aedfc2c3ce,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1d5c831844f7fc23da670104b36f5e37dc3ccb2c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x294e414811085c54cb94df6a7b705b443a9d48d2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcfca782fdd3aa260bf219d7c3e6f4653cc7d676e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xce274d4cc45b269dfea3083b405b03181202926d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd3958b1fa360571355d6f878250f0326644a021c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa0a62bc3dd830fcc321212373f77a16a4c3a7e1c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5cd3581b0865a883c5d2940be1c85272f226acfa,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1057c7d4c15670776ab91d30bd419107a05f8b2f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x780bb0c27e02263295e1eb4fb4108acb6beb830a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe6e6acffbf9d60cc1dd0db7f81ddd462ce12a0ee,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3593ee0ae5b0c00069d33735e5d42c35889a0141,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb8b792f0e567916f4d0a04988c875b77bc7b5c77,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb5c6daef027ab639417e05f29bfbeb88161f0ff1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x39198bc9956ac06b1cbe9f6b186460bea19c05b9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7d0346eb4ca657cad976d2de5ed318106978318b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x48a0a4c93400e834e9ec76b80e37b05b4a14ac6b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd547bd0c023c3adb8e0f2cc47340f5a4657be910,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfbb6d75470feff01d23215cd230ef2838e3195eb,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x11ff4ee4039735e39b526c3d6742cf9b1949fc1a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0693e3446e5dc51beb27afde9d9d42a1d47a8189,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2f50f6a8a091545452ca326b8004834c1243ed83,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe153d04de63f8d1b9a3f80b92371f772640a2d97,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd08daf80ae77d93569a66acceb9d1b2026a5db78,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd1531131e69204d05cc742812a4a502055e2c981,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6674f04941e9c272f4ff873a0d66ce71d6df73df,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5b91d5557fccb2bb1175f1a7e66f0348de6389bf,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcdd82623fd7cefe9d082ec05e3a713bec07b891c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd84012aee7f6cc90c785d1a1f6a4d7e85bc36614,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5e3ed8f9eb0f222aea567eb3477617fd708657fa,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb5cfe79c5aa9d968739390a7f2b4e5ce19416b62,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x322c8f2d54d07794e8317976c8db635c9f249a4e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa23feb19c1145a0759cabc6a594ae48dd6868524,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb511fadbe26b2706039c815f38c3af24484b1261,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa2326c4875dbbadb96515f4e7e4f5af8e6ba776c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2dcfbd1ee5ce195937f913a6f8d18f9c9fd33ea4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x07791ac1bd86ce2f0e7c20347f3c33a0116b5395,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x73854e756baa22c1745fdfae0be675b49be3ae20,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3dce0dfb434d41a9d4aaf63b0efa1f7eeade7029,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa6a3fa5433f24f9f53f91b3b42dd06858596ba73,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5498c533a1445d0585f5f868cf15d7d9145c8e45,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf835e94b009fdf6f2efe627eb9d66a82a7e8ae57,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa67b89210b01ee079eda08e8838a1c20ca90e3e5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x693ec4afef930cab11480f788b4db40232ae2974,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc9d881ff0d791ae83435ec5e04b9e88bcb3a6e19,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x54574b0d04d2cb2e1f06e197f8d2167c1d2ca7a6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x80e766ac23ff449a77551e7b1c57f1640b15874f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x86e05e025cfa3689171646e2feb629d84d29852d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe9675332934e92119b548653dd669eca4ea9a092,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x021f092a69ff934d5ad95480660f1d7598dccb9a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb94199b751d77fb46c1f97ab9e34553bddd4c465,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xca09f2ce6327f921eecaf7c6685e0450fd67c74f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7bfd9b53b36914ec64209105cbc397af203fee34,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb26d3941029d94d43159795d245255deeaf87baa,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb30f980ee1f11b83e95be86b860944ef843e6525,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x09eae96c7dcb8079b68505a0f5cc0de0194a2a08,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfc62230c5b4c00430ffa8c0a1953958707f4e90d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0abac3ed77b8614a00d897082a025536d9a73b4b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x217880f9ab2d3eeb1f5679e3a2e255c8123f517f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3746d25b0e0dc1429a5400ccbbffd1843a6f51f2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9bdb789cf5000819c349d9c82387d2bc218dd1cb,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf6c668570db26e093dd7c9a8cc410be21716d12c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2ee550296de119967e7883367a32c7974a2e304d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa7df55a13f2e271ec6be71187e3695e6373e7332,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3a434be18484f4b4aa81440a2347907bcc3540dc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbd1f40079651ae35593f0cd53c3f68aa97f8d762,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xdf8345cbe219a9d499fa1d5603b0f5844f8a9a06,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc134102543a48de7e1b70068b24fa5b4276404da,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd8fb5ff1ecc3328b189d91a2c9285cbf2592cdcc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xba35788b7ef87c130ac0fa58178467f8c554b99b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xacd3420fc296649dbf2f2fa021474f24bad8b2dc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x96c6112d8c098983e6355ab3540243dd7a77c2ea,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5d3e091d2b96dab60ea35f8311c757446468e21b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc2746b4f732ccbf424693cebd048c615c07143d1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5593e6a7a2838b97f6aa810bf94f98a003bf16d5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe8ab8f6468b3ce78bcebf17c21a420643900e35f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x81323c976a08768c723a18401d0ccd987bdc7a34,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x70044278d556b0c962224e095397a52287c99cb5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1582d1b26b3c8e6c9c503546e961ec57b6ba9638,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x21bd628536f8812940cf59d64fe62928246d08e0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbf03e28d24a548669a766a79bc7ed510fcac395c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x987bab7c47281352fd3190fec478601b8988130c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x558f2c542256add825efbe153bfc379aaaeee7f8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x41759be0b0fffbb60eede24b59b590031c831262,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf2c26a213e4ca991104218974c2aa35d74824c03,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x220b6ab6d7acdc0667a9e5b39a28092ce67804f3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa9114fe28d72de19f98ae6ed52395f9034daed9e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc40cee5a05e4212bfc2d38d3dac90695b095aaff,416,2018-07-14T10:00:00+00:00,1000000000000330000000
